date,eth_in_trust,net_assets_usd,implied_eth_px,nav_usd,closing_price_usd,premium_discount_pct,shares_outstanding,share_delta,eth_delta,management_fee_pct,est_fee_drain_eth,w_shares,flow_method_agreement,flow_eth_final,flow_usd_final,cumulative_flow_usd,eth_inventory,cost_basis_usd,avg_buy_price_ex_fee,effective_cost_per_current_eth,confidence_score_0_1,observed_annual_fee_drag_pct,estimated_annual_fee_pct,fee_model_error_pct,obs_ts_utc
2025-12-15,3692456.391578328,10824455483.759998,2931.5053004954166,22.148583,22.148583,0.0,488720000.0,1000000.0,7479.644081044011,0.25,75.71870029104008,1.0,0.9999999313579273,7555.3617441036,22148583.0,13401667786.479996,3698564.161267958,13274851888.003233,3589.19064512113,3595.127600770105,0.9999998407334734,0.24999657527829955,0.25,-3.424721700451272e-06,backfill
2025-12-16,3644983.754183205,10763031845.44,2952.83396889979,22.309576,22.309576,0.0,482440000.0,-6280000.0,-47472.63739512302,0.25,25.290797202591285,1.0,0.9999999981745769,-47447.3467711434,-140104137.28,13261563649.199995,3651116.8144968147,13104554314.836428,3589.19064512113,3595.2298277864325,0.9999999958034717,0.24999828768895727,0.25,-1.7123110427341715e-06,backfill
2025-12-17,3570010.6269012056,10072849178.44,2821.5179816378886,21.317297,21.317297,0.0,472520000.0,-9920000.0,-74973.12728199922,0.25,24.96564215193976,1.0,0.9999999988592391,-74948.16181084314,-211467586.24000004,13050096062.959995,3576168.6526859715,12835551073.595924,3589.19064512113,3595.381755134234,0.9999999973770095,0.24999828788752065,0.25,-1.7121124793462172e-06,backfill
2025-12-18,3563035.3849619585,9962307597.6,2796.017025159699,21.124486,21.124486,0.0,471600000.0,-920000.0,-6975.24193924712,0.25,24.45212758151511,1.0,0.9999999879524623,-6950.789979145412,-19434527.12,13030661535.839994,3569217.862706826,12810603363.226574,3589.19064512113,3595.41850673014,0.9999999723751297,0.24999828759170173,0.25,-1.7124082982711286e-06,backfill
2025-12-19,3526444.031780209,10542450935.24,2989.54154389857,22.586449,22.586449,0.0,466760000.0,-4840000.0,-36591.35318174958,0.25,24.404351951794236,1.0,0.9999999977144457,-36566.94899694928,-109318413.16000001,12921343122.679995,3532650.9137098766,12679357611.966103,3589.1906451211303,3595.507967147673,0.9999999947462739,0.2499982877578466,0.25,-1.7122421533954935e-06,backfill
2025-12-22,3500986.773238276,10419303861.4,2976.1048916396144,22.484471,22.484471,0.0,463400000.0,-3360000.0,-25457.258541932795,0.25,72.46117873520977,1.0,0.9999999804487592,-25384.798355806175,-75547822.56,12845795300.119995,3507266.1153540704,12588246731.179157,3589.1906451211303,3595.628189002131,0.9999999551434461,0.24999657528505342,0.25,-3.424714946576035e-06,backfill
2025-12-23,3500962.794041056,10362070254.2,2959.777313782716,22.360963,22.360963,0.0,463400000.0,0.0,-23.97919721994549,0.25,23.97936146053614,1.0,6.088628823341935e-09,0.0,0.0,12845795300.119995,3507266.1153540704,12588246731.179157,3589.1906451211303,3595.6528165924674,0.6999931525317962,0.24999828785510214,0.25,-1.7121448978585363e-06,backfill
2025-12-24,3492477.331467272,10287548147.24,2945.6306142774515,22.253933,22.253933,0.0,462280000.0,-1120000.0,-8485.462573784404,0.25,23.97919721945929,1.0,0.9999999902948422,-8461.483540805008,-24924404.96,12820870895.159996,3498804.6318132654,12557876853.610653,3589.1906451211303,3595.693160400498,0.9999999777329889,0.24999828748634156,0.25,-1.7125136584361655e-06,backfill
2025-12-26,3484874.6972756577,10204416786.24,2928.201921927794,22.121958,22.121958,0.0,461280000.0,-1000000.0,-7602.63419161411,0.25,47.84215522557907,1.0,0.9999999674693724,-7554.7925279128,-22121958.0,12798748937.159996,3491249.8392853527,12530761262.943638,3589.1906451211303,3595.7566200987685,0.9999999255889742,0.24999743172271494,0.25,-2.5682772850643687e-06,backfill
2025-12-29,3477248.453947662,10189565411.12,2930.3529920480846,22.137754,22.137754,0.0,460280000.0,-1000000.0,-7626.243327995762,0.25,71.60701432758201,1.0,0.9999999350790617,-7554.6372945764,-22137754.0,12776611183.159996,3483695.201990776,12503646229.438662,3589.1906451211307,3595.844931714178,0.9999998519009907,0.24999657535934583,0.25,-3.4246406541704744e-06,backfill
2025-12-30,3472691.8860100526,10299140053.28,2965.7511784361704,22.405021,22.405021,0.0,459680000.0,-600000.0,-4556.567937609274,0.25,23.81677023251823,1.0,0.9999999820057273,-4532.75133050388,-13443012.600000001,12763168170.559996,3479162.4506602725,12487377320.766556,3589.1906451211303,3595.8782784826676,0.999999958801281,0.24999828744581842,0.25,-1.7125541815765644e-06,backfill
2025-12-31,3472668.1006121035,10298826091.84,2965.681082515434,22.404338,22.404338,0.0,459680000.0,0.0,-23.78539794916287,0.25,23.785560863082555,1.0,6.138210828510182e-09,0.0,0.0,12763168170.559996,3479162.4506602725,12487377320.766556,3589.1906451211303,3595.9029077859445,0.6999931525165105,0.2499982879604623,0.25,-1.7120395376934994e-06,backfill
2026-01-02,3465368.277196056,10816018970.4,3121.1744626321843,23.578695,23.578695,0.0,458720000.0,-960000.0,-7299.823416047264,0.25,47.570795898795936,1.0,0.9999999663044306,-7252.253108886048,-22635547.2,12740532623.359995,3471910.1975513864,12461347601.75209,3589.19064512113,3595.9663172755127,0.9999999229393562,0.24999743134584973,0.25,-2.5686541502700777e-06,backfill
2026-01-05,3480405.6221657204,11287346982.08,3243.1125010815435,24.499364,24.499364,0.0,460720000.0,2000000.0,15037.344969664235,0.25,71.2061974766313,1.0,0.9999999677197275,15108.5501917246,48998728.0,12789531351.359995,3487018.747743111,12510346329.75209,3587.691158198995,3594.5081372347026,0.9999999254496624,0.24999657550657992,0.25,-3.42449342008444e-06,backfill
2026-01-06,3512109.522023672,11382260704.64,3240.861548668795,24.482192,24.482192,0.0,464920000.0,4200000.0,31703.899857951328,0.25,23.83839467236795,1.0,0.999999997426914,31727.738089347302,102825206.4,12892356557.759995,3518746.4858324584,12613171536.15209,3584.563874361665,3591.337757851128,0.9999999940780329,0.24999828742555685,0.25,-1.7125744431467638e-06,backfill
2026-01-07,3573425.3401470487,11210062184.64,3137.0634944282365,23.697916,23.697916,0.0,473040000.0,8120000.0,61315.81812337693,0.25,24.055544671395012,1.0,0.9999999986569608,61339.8735032846,192427077.92,13084783635.679995,3580086.359335743,12805598614.07209,3576.896568620224,3583.5640583287327,0.9999999969099559,0.24999828785915446,0.25,-1.7121408455444964e-06,backfill
2026-01-08,3571285.7112341747,11064017881.08,3098.0489313067615,23.403033,23.403033,0.0,472760000.0,-280000.0,-2139.628912874032,0.25,24.475516028404442,1.0,0.9999999603720047,-2115.153564484212,-6552849.24,13078230786.439995,3577971.2057712586,12798032928.545181,3576.896568620224,3583.5925667572537,0.9999999097622281,0.24999828779836974,0.25,-1.7122016302550946e-06,backfill
2026-01-09,3536512.537129038,10894906693.44,3080.6922297197793,23.271759,23.271759,0.0,468160000.0,-4600000.0,-34773.174105136655,0.25,24.460861035850513,1.0,0.9999999975892695,-34748.713411640376,-107050091.39999999,12971180695.039995,3543222.492359618,12673740374.779118,3576.8965686202246,3583.683145958175,0.9999999944587113,0.2499982872391504,0.25,-1.7127608495925983e-06,backfill
2026-01-12,3509245.7835664004,10914748933.6,3110.283407538218,23.49481,23.49481,0.0,464560000.0,-3600000.0,-27266.753562637605,0.25,72.66806583141859,1.0,0.9999999816974467,-27194.0864922486,-84581316.0,12886599379.039995,3516028.4058673694,12576469940.118233,3576.896568620225,3583.8099454341814,0.9999999580016824,0.24999657539851822,0.25,-3.4246014817829185e-06,backfill
2026-01-13,3483538.619803494,11173806728.28,3207.6023686829044,24.229783,24.229783,0.0,461160000.0,-3400000.0,-25707.163762906566,0.25,24.0359300244274,1.0,0.999999996795015,-25683.12799751022,-82381262.2,12804218116.839994,3490345.2778698592,12484604047.712505,3576.896568620225,3583.885643391191,0.9999999926345277,0.24999828779836974,0.25,-1.7122016302550946e-06,backfill
2026-01-14,3500133.1408754545,11816138263.04,3375.9110832237097,25.500989,25.500989,0.0,463360000.0,2200000.0,16594.521071960684,0.25,23.859853560297903,1.0,0.9999999950830805,16618.3807620985,56102175.800000004,12860320292.639994,3506963.6586319576,12540706223.512505,3575.9441625935033,3582.922625730694,0.999999988676946,0.2499982876686957,0.25,-1.7123313043043709e-06,backfill
2026-01-15,3524281.192162596,11598571958.4,3291.0461242971382,24.859765,24.859765,0.0,466560000.0,3200000.0,24148.05128714163,0.25,23.97351466353051,1.0,0.9999999966034777,24172.02463760352,79551248.0,12939871540.639994,3531135.6832695613,12620257471.512505,3573.993922495528,3580.9451015366812,0.9999999921812549,0.2499982875228124,0.25,-1.7124771876098066e-06,backfill
2026-01-16,3569579.2891848898,11708440492.32,3280.061750636635,24.776622,24.776622,0.0,472560000.0,6000000.0,45298.0970222936,0.25,24.138912275086277,1.0,0.9999999981760092,45322.235769234,148659732.0,13088531272.639994,3576457.9190387954,12768917203.512505,3570.2691021579985,3577.149061291275,0.9999999958028771,0.24999828785104983,0.25,-1.7121489501725762e-06,backfill
2026-01-20,3574013.593575154,10704079606.92,2994.974508816157,22.622537,22.622537,0.0,473160000.0,600000.0,4434.304390264209,0.25,97.79669285438054,1.0,0.9999998152536508,4532.09940854064,13573522.2,13102104794.839994,3580990.018447336,12782490725.712505,3569.5410095710918,3576.508704021446,0.9999995669344626,0.2499957191996055,0.25,-4.280800394496076e-06,backfill
2026-01-21,3543171.0493022194,10711315148.4,3023.087228743733,22.83473,22.83473,0.0,469080000.0,-4080000.0,-30842.544272934552,0.25,24.479545161473656,1.0,0.9999999972797311,-30818.064895439926,-93165698.4,13008939096.439995,3550171.953551896,12672484379.232609,3569.5410095710913,3576.5940178722917,0.9999999937476997,0.24999828786725908,0.25,-1.7121327409164167e-06,backfill
2026-01-22,3460361.5660255,10180276212.6,2941.968929649428,22.221855,22.221855,0.0,458120000.0,-10960000.0,-82809.48327671923,0.25,24.26829485823438,1.0,0.9999999989960715,-82785.21514808186,-243551530.79999998,12765387565.639996,3467386.738403814,12376979158.775364,3569.5410095710913,3576.787836362229,0.999999997691553,0.2499982876403295,0.25,-1.71235967050265e-06,backfill
2026-01-23,3445231.1774662645,10146965023.44,2945.220364255069,22.246262,22.246262,0.0,456120000.0,-2000000.0,-15130.388559235726,0.25,23.701106616613018,1.0,0.9999999946270787,-15106.6876149532,-44492524.0,12720895041.639996,3452280.050788861,12323055217.815008,3569.5410095710913,3576.8442182964877,0.9999999876591138,0.24999828788346834,0.25,-1.7121165316602571e-06,backfill
2026-01-26,3430054.0088067427,9995434144.84,2914.0748568904787,22.010557,22.010557,0.0,454120000.0,-2000000.0,-15177.168659521732,0.25,70.79242145478626,1.0,0.9999999679026589,-15106.377207816,-44021114.0,12676873927.639996,3437173.6735810447,12269132384.86566,3569.5410095710918,3576.9502035141077,0.9999999264755433,0.24999657539311512,0.25,-3.424606884877557e-06,backfill
2026-01-27,3423081.629526561,10278552886.8,3002.719186752675,22.679949,22.679949,0.0,453200000.0,-920000.0,-6972.379280181602,0.25,23.49352060826536,1.0,0.9999999884216653,-6948.885920486388,-20865553.080000002,12656008374.559996,3430224.7876605582,12244328051.601652,3569.5410095710913,3576.9897936366588,0.9999999734478566,0.24999828729993512,0.25,-1.7127000648820001e-06,backfill
2026-01-28,3403420.1625673138,10267322935.2,3016.7662071600103,22.785892,22.785892,0.0,450600000.0,-2600000.0,-19661.466959247366,0.25,23.445764585798365,1.0,0.9999999959113285,-19638.021355248402,-59243319.2,12596765055.359995,3410586.7663053097,12174229329.02726,3569.5410095710918,3577.0574150456437,0.9999999906058068,0.24999828797261925,0.25,-1.7120273807513797e-06,backfill
2026-01-29,3412460.491714208,9536126787.0,2794.501741530707,21.106965,21.106965,0.0,451800000.0,1200000.0,9040.32914689416,0.25,23.31109700388571,1.0,0.9999999911920684,9063.640084234201,25328358.0,12622093413.359995,3419650.406389544,12199557687.02726,3567.4868004731266,3575.0033492399384,0.9999999796963339,0.24999828766464338,0.25,-1.7123353566184107e-06,backfill
2026-01-30,3392799.366513208,9144441662.4,2695.2497553068615,20.357172,20.357172,0.0,449200000.0,-2600000.0,-19661.1252009999,0.25,23.373017066535674,1.0,0.9999999959239765,-19637.752344021243,-52928647.2,12569164766.159994,3400012.6540455227,12129500264.749004,3567.4868004731266,3575.071483585702,0.999999990634837,0.2499982873485629,0.25,-1.7126514371135215e-06,backfill
2026-02-02,3334421.8320284258,7745846066.4,2322.99524673159,17.54518,17.54518,0.0,441480000.0,-7720000.0,-58377.534484782256,0.25,69.7150554762988,1.0,0.9999999918107854,-58307.82038429646,-135448789.6,12433715976.559994,3341704.833661226,11921487885.16367,3567.4868004731266,3575.278859637109,0.9999999811843656,0.24999657549442297,0.25,-3.4245055770265598e-06,backfill
2026-02-03,3299052.007880435,7427932075.199999,2251.5353069478556,17.005339,17.005339,0.0,436800000.0,-4680000.0,-35369.824147990905,0.25,22.838505698824832,1.0,0.9999999977872682,-35346.98579871887,-79584986.52,12354130990.039993,3306357.847862507,11795387979.890228,3567.4868004731266,3575.387096570355,0.9999999949135745,0.24999828740124297,0.25,-1.712598757031003e-06,backfill
2026-02-04,3318062.2737796614,7193620298.76,2168.0184713850167,16.374443,16.374443,0.0,439320000.0,2520000.0,19010.265899226535,0.25,22.59624662931805,1.0,0.9999999959341868,19032.861991087728,41263596.36,12395394586.399994,3325390.709853595,11836651576.250229,3559.4769484309268,3567.3385848683597,0.9999999906389642,0.2499982879888285,0.25,-1.7120111714952202e-06,backfill
2026-02-05,3290849.930867231,6185065878.840001,1879.4736948731397,14.195047,14.195047,0.0,435720000.0,-3600000.0,-27212.34291243041,0.25,22.72645392999768,1.0,0.9999999971375119,-27189.61661416032,-51102169.2,12344292417.199993,3298201.093239435,11739870762.675451,3559.4769484309268,3567.4281748793287,0.9999999934210585,0.24999828759980636,0.25,-1.7124001936430489e-06,backfill
2026-02-06,3286295.8192227297,6770893182.4800005,2060.341964005388,15.560979,15.560979,0.0,435120000.0,-600000.0,-4554.111644501332,0.25,22.540068019638568,1.0,0.9999999829659003,-4531.57173086418,-9336587.4,12334955829.799994,3293669.5215085708,11723740737.559278,3559.4769484309268,3567.4636071965556,0.999999960990187,0.24999828768085264,0.25,-1.7123191473622512e-06,backfill
2026-02-09,3264175.097582079,6944131900.200001,2127.377267642249,16.066941,16.066941,0.0,432200000.0,-2920000.0,-22120.72164065065,0.25,67.52662642238487,1.0,0.9999999790277115,-22053.195939240217,-46915467.72,12288040362.079994,3271616.3255693307,11645242894.974323,3559.4769484309268,3567.5913659167604,0.9999999518917774,0.24999657534313657,0.25,-3.424656863426634e-06,backfill
2026-02-10,3243005.9849966094,6521617703.0,2010.9792375257948,15.187745,15.187745,0.0,429400000.0,-2800000.0,-21169.112585469615,0.25,22.357363682069035,1.0,0.9999999963793051,-21146.75537491944,-42525686.0,12245514676.079994,3250469.570194411,11569971506.68319,3559.476948430927,3567.668872709554,0.9999999916800497,0.24999828789157297,0.25,-1.7121084270321774e-06,backfill
2026-02-11,3242983.7727789874,6321333949.2,1949.2339129970817,14.721318,14.721318,0.0,429400000.0,0.0,-22.21221762197092,0.25,22.212369760250752,1.0,6.572967614637548e-09,0.0,0.0,12245514676.079994,3250469.570194411,11569971506.68319,3559.476948430927,3567.693308797723,0.6999931526656923,0.24999828742960917,0.25,-1.7125703908327239e-06,backfill
2026-02-12,3227856.9423589925,6195052303.400001,1919.2462410904056,14.494741,14.494741,0.0,427400000.0,-2000000.0,-15126.83041999489,0.25,22.21221762177389,1.0,0.9999999949638686,-15104.6183545108,-28989482.0,12216525194.079994,3235364.9518399,11516206965.83546,3559.4769484309268,3567.7563075082103,0.9999999884316879,0.2499982879280438,0.25,-1.7120719562058184e-06,backfill
2026-02-13,3212730.319002297,6579671158.799999,2047.999833625414,15.467022,15.467022,0.0,425400000.0,-2000000.0,-15126.623356695753,0.25,22.108609194239673,1.0,0.9999999949873304,-15104.5148989294,-30934044.0,12185591150.079994,3220260.436940971,11462442793.23549,3559.476948430927,3567.8197841377223,0.9999999884855125,0.2499982874377138,0.25,-1.7125622862046441e-06,backfill
2026-02-17,3208111.0701756217,6398462916.0,1994.4642738475386,15.062295,15.062295,0.0,424800000.0,-600000.0,-4619.248826675117,0.25,88.02000873978895,1.0,0.9999998336906785,-4531.23032510676,-9037377.0,12176553773.079994,3215729.2066158643,11446313983.345242,3559.4769484309268,3567.9294553597347,0.9999996238265705,0.24999571929990028,0.25,-4.280700099723589e-06,backfill
2026-02-18,3219568.135162684,6255682404.96,1943.0191076369265,14.673678,14.673678,0.0,426320000.0,1520000.0,11457.064987062477,0.25,21.973363494353574,1.0,0.9999999934444694,11479.038200054458,22303990.560000002,12198857763.639994,3227208.2448159186,11468617973.905241,3553.727278779748,3562.1603558098745,0.9999999848971343,0.24999828774568966,0.25,-1.712254310337613e-06,backfill
2026-02-19,3204140.111413253,6222628371.0,1942.0587598010686,14.666325,14.666325,0.0,424280000.0,-2040000.0,-15428.02374943113,0.25,22.051836542210165,1.0,0.9999999950980668,-15405.97206392701,-29919303.0,12168938460.639994,3211802.2727519916,11413869350.725544,3553.7272787797474,3562.2254189412515,0.9999999887395665,0.24999828768085264,0.25,-1.7123191473622512e-06,backfill
2026-02-20,3154275.6559904143,6204669396.719999,1967.0663167743517,14.855079,14.855079,0.0,417680000.0,-6600000.0,-49864.455422838684,0.25,21.946165146666118,1.0,0.999999998492097,-49842.50940800736,-98043521.4,12070894939.239994,3161959.7633439843,11236742665.399471,3553.7272787797474,3562.3844872464815,0.9999999965331504,0.24999828759575404,0.25,-1.7124042459570887e-06,backfill
2026-02-23,3155117.051817849,5851508345.0,1854.6089570998963,14.005525,14.005525,0.0,417800000.0,120000.0,841.3958274344914,0.25,64.8138833422688,1.0,0.9999995101288364,906.208822925184,1680663.0,12072575602.239994,3162865.9721669094,11238423328.399471,3553.2404557439786,3561.967161226032,0.999998797825935,0.24999657525128413,0.25,-3.4247487158689527e-06,backfill
2026-02-24,3130627.970941534,5812604627.52,1856.6896742355282,14.021142,14.021142,0.0,414560000.0,-3240000.0,-24489.080876315013,0.25,21.610390765875678,1.0,0.9999999969752648,-24467.47063356438,-45428500.08,12027147102.159994,3138398.501533345,11151484521.894562,3553.2404557439786,3562.059952636519,0.9999999930484472,0.24999828811445024,0.25,-1.7118855497599839e-06,backfill
2026-02-25,3130606.5284310654,6480617905.76,2070.083815038829,15.632521,15.632521,0.0,414560000.0,0.0,-21.44251046841964,0.25,21.442657335215987,1.0,6.808890895548814e-09,0.0,0.0,12027147102.159994,3138398.501533345,11151484521.894562,3553.2404557439786,3562.084350307427,0.6999931527142473,0.24999828749039388,0.25,-1.7125096061221257e-06,backfill
2026-02-26,3145688.256108313,6388704072.960001,2030.9399892231693,15.336816,15.336816,0.0,416560000.0,2000000.0,15081.727677247487,0.25,21.442510468705926,1.0,0.9999999951379084,15103.1700408502,30673632.0,12057820734.159994,3153501.671574195,11182158153.894562,3545.9496516811882,3554.7572561206575,0.999999988803364,0.24999828781863132,0.25,-1.7121813686848952e-06,backfill
2026-02-27,3153218.243743507,6065787224.640001,1923.6813806578593,14.526744,14.526744,0.0,417560000.0,1000000.0,7529.987635194324,0.25,21.54580997334461,1.0,0.9999999902289137,7551.5332975943,14526744.0,12072347478.159994,3161053.204871789,11196684897.894562,3542.074167128324,3550.8753382708564,0.999999977470585,0.24999828766059107,0.25,-1.7123394089324506e-06,backfill
2026-03-02,3130801.373206934,6390391494.0,2041.1360326746749,15.41339,15.41339,0.0,414600000.0,-2960000.0,-22416.87053657323,0.25,64.79215569335975,1.0,0.9999999801460631,-22352.0792684334,-45623634.4,12026723843.759995,3138701.1256033555,11117512175.336239,3542.074167128324,3551.0116580626063,0.9999999544507131,0.2499965753093673,0.25,-3.424690632691796e-06,backfill
2026-03-03,3143768.210933666,6233568935.36,1982.8335033353962,14.973023,14.973023,0.0,416320000.0,1720000.0,12966.83772673225,0.25,21.443845021965302,1.0,0.9999999943458782,12988.281424879564,25753599.56,12052477443.319994,3151689.407028235,11143265774.896238,3535.6484525559117,3544.5570497663393,0.9999999869768188,0.24999828785104983,0.25,-1.7121489501725762e-06,backfill
2026-03-04,3164890.247550682,6868372169.359999,2170.1770463211164,16.387603,16.387603,0.0,419120000.0,2800000.0,21122.036617015954,0.25,21.532658978997716,1.0,0.9999999965123393,21143.56912851176,45885288.4,12098362731.719994,3172832.976156747,11189151063.296238,3526.549032798335,3535.3993940091777,0.9999999919712694,0.24999828762817256,0.25,-1.7123718274447697e-06,backfill
2026-03-05,3182991.505492011,6642119946.88,2086.7539028676656,15.757544,15.757544,0.0,421520000.0,2400000.0,18101.25794132892,0.25,21.677330462675908,1.0,0.9999999959036924,18122.935123317362,37818105.6,12136180837.319994,3190955.9112800644,11226969168.896238,3518.3717610164335,3527.1753473186945,0.9999999905686813,0.2499982878713114,0.25,-1.7121286886023768e-06,backfill
2026-03-06,3197467.9531252333,6327184026.16,1978.8107711840623,14.942339,14.942339,0.0,423440000.0,1920000.0,14476.447633222211,0.25,21.80131168145213,1.0,0.9999999948502852,14498.24879557997,28689290.880000003,12164870128.199993,3205454.1600756445,11255658459.776237,3511.4083364432263,3520.1786616109343,0.9999999881401452,0.24999828762817256,0.25,-1.7123718274447697e-06,backfill
2026-03-09,3196191.2789058895,6480812807.0,2028.1008970836585,15.32,14.93,-0.08,423120000.0,-320000.0,-1276.6742193438113,0.25,65.70139629709384,0.96,0.6675319063824744,-2368.986182915935,-4804543.0027506,12160065585.197243,3203085.1738927285,11247339981.944628,3511.4083364432263,3518.982126061862,0.0,-4.339947796201948,0.25,-4.589947796201948,2026-03-10T04:48:48.494318+00:00
2026-03-10,3168976.1741686705,6450881512.0,2036.0574663180087,15.38,15.4,0.15,419520000.0,-3600000.0,-27215.104737218935,0.25,21.891721088396505,0.925,0.9999904672789866,-27193.692587531474,-55367920.82960015,12104697664.367643,3175891.481305197,11151851823.094095,3511.4083364432263,3519.070895513944,0.9924795186677928,0.24407931922310055,0.25,-0.005920680776899445,2026-03-11T09:44:47.329919+00:00
2026-03-11,3168319.919999958,6572477768.0,2074.4362276143147,15.666661,15.69,0.15,419520000.0,0.0,-656.254168712534,0.25,21.70531626142925,0.925,1.6653345369377348e-15,-47.591163933832824,-98724.83457867459,12104598939.533064,3175843.890141263,11151684711.084316,3511.408336443226,3519.747056062591,0.0,7.558680104087056,0.25,7.308680104087056,2026-03-12T21:39:40.267451+00:00
2026-03-12,3177382.619999958,6549701416.0,2061.3511205270224,15.567839,15.63,0.4,420720000.0,1200000.0,9062.700000000186,0.25,21.700821369862727,0.8,0.9988041714440351,9067.040164273914,18690353.40248955,12123289292.935553,3184910.930305537,11170375064.486805,3507.2802062364744,3515.5901571863424,0.9777256349948273,-0.0,0.25,-0.25,2026-03-13T21:39:29.757253+00:00
2026-03-13,3186339.84,6699150757.0,2102.459613347458,15.877775,15.89,0.08,421920000.0,1200000.0,8957.220000041649,0.25,21.76289465753396,0.96,0.9953763463816664,9059.063315787966,19046314.756201707,12142335607.691753,3193969.9936213247,11189421379.243006,3503.2957108518212,3511.6848613495686,0.9856725830238204,1.2082491967780329,0.25,0.9582491967780329,2026-03-16T21:41:14.501323+00:00
2026-03-16,3201745.92,7466696486.0,2332.0703125,17.611795,17.61,-0.01,423960000.0,2040000.0,15406.080000000075,0.25,65.47273643835615,0.995,0.9978796063481523,15406.407363682194,35928825.23512463,12178264432.926878,3209376.4009850067,11225350204.47813,3497.6733177924843,3506.0090603560857,0.994635332347632,-0.0,0.25,-0.25,2026-03-17T21:39:39.103739+00:00
2026-03-17,3194798.08,7448685173.0,2331.5042372881358,17.60752,17.54,-0.38,423040000.0,-920000.0,-6947.839999999851,0.25,21.929766575342466,0.81,0.9984193339070889,-6943.673344350656,-16189203.824698236,12162075229.10218,3202432.727640656,11201063503.494127,3497.673317792484,3506.031750054804,0.9779691622924189,-0.0,0.25,-0.25,2026-03-18T21:35:54.755076+00:00
2026-03-18,3229732.439999957,7071713658.0,2189.566391895947,16.535058,16.5,-0.21,427680000.0,4640000.0,34934.35999995703,0.25,21.882178630136988,0.895,0.9988016831332125,35031.31282875123,76703385.23382704,12238778614.336008,3237464.040469407,11277766888.727955,3483.5188121789197,3491.857947442886,0.9869915991015812,1.2082891953990593,0.25,0.9582891953990593,2026-03-19T21:37:15.689869+00:00
2026-03-19,3229128.299999957,6922040811.0,2143.625252424963,16.188122,16.16,-0.17,427600000.0,-80000.0,-604.1400000001304,0.25,22.121455068492857,0.915,0.9813503387360164,-602.2596763191818,-1291019.0506750827,12237487595.285334,3236861.780793088,11275668905.81568,3483.5188121789192,3491.8615360733206,0.9524010605251318,-0.0,0.25,-0.25,2026-03-20T21:31:38.362965+00:00
2026-03-20,3181295.92,6759993219.0,2124.918095742568,16.046319,16.1,0.33,421280000.0,-6320000.0,-47832.37999995705,0.25,22.11731712328738,0.835,0.9991125553593566,-47739.46914266757,-101442461.86239825,12136045133.422935,3189122.3116504205,11109367566.973763,3483.5188121789192,3492.088710494358,0.9817537327862357,1.208329194733293,0.25,0.958329194733293,2026-03-23T21:37:50.508095+00:00
2026-03-23,3166494.98,6848402473.0,2162.7707078063963,16.332163,16.28,-0.32,419320000.0,-1960000.0,-14800.939999999944,0.25,65.36909424657534,0.84,0.9977868376378234,-14790.480944920539,-31988418.942042813,12104056714.480892,3174331.8307055,11057844648.360958,3483.5188121789192,3492.140274405538,0.979626149138702,-0.0,0.25,-0.25,2026-03-24T21:39:20.561072+00:00
2026-03-24,3159245.54,6697532689.0,2119.9785473084817,16.009018,15.97,-0.24,418360000.0,-960000.0,-7249.439999999944,0.25,21.68832178082192,0.88,0.9985018971729505,-7246.837401386296,-15363139.826771691,12088693574.654121,3167084.993304114,11032600153.944427,3483.5188121789192,3492.1629275907526,0.984917852256901,-0.0,0.25,-0.25,2026-03-25T21:40:44.422415+00:00
2026-03-25,3147465.2,6828150089.0,2169.4124346156395,16.382318,16.41,0.17,416800000.0,-1560000.0,-11780.339999999851,0.25,21.63866808219178,0.915,0.999080732822666,-11778.500713213,-25552425.90837346,12063141148.745749,3155306.492590901,10991569525.130688,3483.5188121789192,3492.1973164725337,0.98954350593741,-0.0,0.25,-0.25,2026-03-26T21:32:57.620277+00:00
2026-03-26,3131956.4499999997,6406021831.0,2045.3738122827347,15.445129,15.46,0.1,414760000.0,-2040000.0,-15508.750000000466,0.25,21.55798082191781,0.95,0.9973247860503547,-15408.682100958926,-31516514.851091094,12031624633.894657,3139897.810489942,10937893091.161112,3483.5188121789192,3492.351591019445,0.9891351375499581,1.2083691981725209,0.25,0.9583691981725209,2026-03-27T21:35:59.465037+00:00
2026-03-27,3063391.1,6085601796.0,1986.557192517795,15.00099,15.01,0.06,405680000.0,-9080000.0,-68565.34999999963,0.25,21.451756506849314,0.97,0.9998435425999191,-68564.70644730478,-136207710.74576455,11895416923.148893,3071333.104042637,10699046646.4004,3483.5188121789192,3492.5500196172798,0.996649582905491,-0.0,0.25,-0.25,2026-03-30T21:42:42.610406+00:00
2026-03-30,3027749.1999999997,6112973580.0,2018.9828174143354,15.245844,15.27,0.16,400960000.0,-4720000.0,-35641.90000000037,0.25,62.946392465753426,0.92,0.9991161803140938,-35636.864288602774,-71950216.66521554,11823466706.483677,3035696.239754034,10574904959.243986,3483.5188121789197,3492.6621264548553,0.9901100618954914,-0.0,0.25,-0.25,2026-03-31T21:40:38.542375+00:00
2026-03-31,3022916.4,6339374573.0,2097.1055123323954,15.835768,15.83,-0.04,400320000.0,-640000.0,-4832.799999999814,0.25,20.73800821917808,0.98,0.9978498387807895,-4832.385239835612,-10134021.724172967,11813332684.759504,3030863.8545141984,10558071254.353323,3483.5188121789197,3492.677222020868,0.9931496776615962,-0.0,0.25,-0.25,2026-04-01T21:42:43.368518+00:00
